fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2012-03-31|USD|277102000|535400000|258298000|258298000|71987000|167641000|28667000|210938000||-5823000||5823000||-156000|7775000|5199000|69308000|16981000|5823000|52327000|73118000|75131000|80330000|52327000|MTD
2011-12-31|USD|346159000|665656000|494716000|302201000|346159000|184368000|30115000|254060000||-5930000||5930000||-95000|8319000|5066000|117504000|23222000|5930000|346159000|-17253000|123434000|128500000|94282000|MTD
2011-09-30|USD|308157000|595221000|477686000|286697000|90260000|185832000|30068000|230050000||-5893000||5893000||-409000|8516000|4795000|91045000|18862000|5893000|68196000|28538000|96938000|101733000|72183000|MTD
2011-06-30|USD|299008000|555396000|443247000|264897000|85736000|172054000|29605000|216147000||-5692000||5692000||-1207000|7471000|4325000|82853000|21149000|5692000|60188000|97326000|88545000|92870000|61704000|MTD
2011-03-31|USD|277102000|493055000|402757000|237259000|69658000|161378000|26351000|197560000||-5711000||5711000||-669000|7383000|3622000|68778000|16451000|5711000|46827000|65743000|74489000|78111000|52327000|MTD
2010-12-31|USD|316590000|592765000|447601000|276175000|316590000|164807000|26466000|203192000||-5300000||5300000||-3307000|7425000|4229000|110091000|29239000|5300000|316590000|89298000|115391000|119620000|80852000|MTD
2010-09-30|USD|314417000|485421000|383694000|234158000|81527000|145303000|24992000|179320000||-4792000||4792000||127000|7796000|3667000|82977000|14781000|4792000|62081000|107609000|87769000|91436000|68196000|MTD
2010-06-30|USD|296191000|463838000|370617000|221924000|74827000|143602000|23105000|176509000||-4711000||4711000||-730000|7018000|3565000|78227000|18039000|4711000|51347000|37263000|82938000|86503000|60188000|MTD
2010-03-31|USD|261507000|416651000|198725000|198725000|57066000|135014000|22465000|161114000||||5254000||-254000|7447000|10828000|60133000|13306000|||22388000|65387000|67640000|46827000|MTD
2009-12-31|USD|269988000|511682000|241694000|241694000|1342877000|138968000|23731000|-1072889000||||6142000||-235000|7708000|10818000|94832000|25394000|||55919000|100974000|108587000|69438000|MTD
2009-09-30|USD|225193000|435650000|210457000|210457000|69961000|129686000|22309000|155232000||||6974000||-13000|7573000|10810000|56910000|15365000|||55419000|63884000|68617000|41545000|MTD
2009-06-30|USD|206234000|407442000|201208000|201208000|58857000|122488000|22075000|147377000||||6760000||-131000||10118000|37987000|10256000|||66100000|44747000|68975000|27731000|MTD
