fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2011-11-30|USD|303219000|2260514000|1957295000|11300000|59856000|225765000||244143000||88700000|97059000|8359000|136000|300000||17017000|131626000|49516000|780000|82794000|76269000|139985000|150557000|82110000|KMX
2011-08-31|USD|354275000|2587819000|2233544000|11400000|106282000|229887000||248780000|110000|85600000|94064000|8464000|1004000|400000||15600000|179860000|68706000|787000|111895000|105745000|188324000|197376000|111154000|KMX
2011-05-31|USD|383095000|2679417000|2296322000|11400000|134699000|241655000||249187000|103000|79400000|87940000|8540000|191000|700000||15404000|202664000|77164000|791000|126288000|122550000|211204000|220058000|125500000|KMX
2011-02-28|USD|320652000|2252633000|1931981000|1931981000|93746000|226906000||226906000|100000|287586000|319980000|32394000|1600000|||15764000|137954000|49200000|824000|93746000|90378000|170348000|103060000|88754000|KMX
2010-11-30|USD|297910000|2119129000|1821219000|1821219000|78203000|213156000||220508000|198000|-801000||801000||198000||14609000|132492000|50981000|801000|82364000|78645000|133293000|93010000|81511000|KMX
2010-08-31|USD|349118000|2341880000|1992762000|1992762000|123882000|218664000||226649000|102000|-1413000||1413000||102000||14616000|174295000|67290000|1413000|107885000|102672000|175708000|191204000|107005000|KMX
2010-05-31|USD|333548000|2261912000|1928364000|1928364000|106864000|220079000||169197000||||72000||||14432000|163465000|63240000||||163537000|178863000|100225000|KMX
2010-02-28|USD|265221000|1833245000|1568024000|1568024000|122076000|175714000||378541000||||32906000||||14381000|115660000|44124000||||148566000|136457000|71536000|KMX
2009-11-30|USD|242863000|1725977000|1483114000|1483114000|116574000|192140000||192230000||||674000||||14368000|115900000|41311000||||116574000|130942000|74589000|KMX
2009-08-31|USD|314549000|2076671000|1762122000|1762122000|168747000|218122000||290632000||||1348000||||14547000|167399000|64428000||||168747000|183294000|102971000|KMX
